[
 [3, 65, 11, 90, 25, 38, 94, 19, 1, 84, 51, 25, 69, 48, 68, 25, 76, 78, 71, 88, 43, 13, 10, 69, 24, 62, 3, 58, 22, 23, 64, 12, 78, 87, 12, 3, 97, 1, 51, 27, 82, 35, 22, 8, 51, 11, 15, 5, 89, 48, 85, 85, 24, 99, 92, 9, 25, 7, 2, 28, 8, 0, 2, 70, 73, 70, 99, 80, 75, 13, 0, 28, 38, 81, 45, 21, 0, 42, 10, 90, 10, 23, 49, 14, 84, 82, 11, 1, 70, 94, 88, 20, 51, 75, 14, 9, 42, 5, 40, 35, 65, 41, 63, 41, 8, 2, 22, 96, 80, 59, 21, 95, 84, 39, 25, 90, 26, 53, 7, 63, 15, 56, 4, 20, 66, 93, 45, 40, 15, 5, 8, 74, 70, 32, 53, 69, 7, 41, 44, 69, 50, 9, 99, 47, 40, 5, 62, 45, 66, 89, 57, 77, 2, 36, 18, 67, 79, 60, 69, 95, 82, 47, 41, 89, 42, 39, 49, 12, 5, 93, 24, 11, 91, 2, 17, 96, 59, 63, 44, 97, 8, 28, 84, 54, 7, 50, 73, 74, 45, 87, 23, 3, 50, 68, 37, 68, 91, 3, 86, 39],
 [79, 21, 61, 52, 65, 4, 1, 35, 97, 23, 64, 4, 22, 24, 6, 34, 16, 12, 13, 58, 40, 38, 81, 6, 18, 85, 51, 59, 1, 86, 60, 73, 80, 81, 25, 41, 97, 37, 88, 35, 2, 2, 98, 7, 4, 97, 69, 15, 20, 26, 49, 67, 28, 21, 74, 20, 43, 77, 7, 44, 29, 70, 8, 53, 85, 21, 73, 8, 3, 14, 64, 17, 4, 17, 58, 99, 97, 72, 91, 79, 39, 48, 6, 63, 94, 80, 63, 96, 14, 20, 28, 86, 54, 10, 75, 13, 69, 69, 84, 16, 17, 89, 85, 99, 0, 92, 41, 9, 29, 41, 46, 70, 74, 61, 39, 23, 56, 45, 71, 18, 70, 88, 54, 0, 77, 83, 40, 91, 49, 12, 37, 42, 91, 92, 71, 73, 53, 45, 65, 92, 48, 91, 24, 72, 64, 54, 71, 61, 40, 31, 24, 87, 83, 64, 51, 73, 29, 44, 21, 80, 4, 10, 71, 54, 30, 62, 28, 48, 42, 18, 24, 96, 18, 20, 36, 84, 2, 42, 47, 63, 34, 93, 25, 28, 12, 65, 67, 56, 62, 68, 9, 92, 45, 47, 45, 51, 1, 46, 93, 35],
 [8, 2, 34, 96, 36, 90, 65, 12, 86, 23, 42, 40, 73, 72, 27, 6, 5, 46, 41, 49, 90, 80, 16, 30, 88, 24, 24, 66, 5, 23, 70, 96, 78, 99, 31, 90, 10, 97, 4, 20, 64, 3, 25, 43, 29, 79, 97, 85, 63, 42, 26, 82, 90, 95, 49, 30, 14, 48, 82, 64, 83, 21, 46, 32, 17, 24, 28, 88, 59, 68, 92, 6, 85, 63, 21, 88, 22, 44, 41, 44, 13, 25, 92, 31, 22, 3, 93, 79, 70, 98, 64, 62, 37, 49, 84, 89, 64, 0, 12, 24, 6, 52, 18, 21, 7, 26, 39, 45, 60, 41, 84, 62, 72, 59, 68, 92, 61, 91, 12, 46, 71, 67, 4, 19, 85, 0, 1, 27, 4, 70, 98, 6, 28, 8, 84, 97, 85, 89, 2, 28, 81, 42, 18, 97, 77, 81, 23, 22, 99, 53, 0, 86, 96, 92, 83, 34, 25, 52, 54, 77, 12, 2, 55, 1, 92, 10, 22, 25, 61, 52, 19, 1, 39, 2, 10, 94, 81, 8, 61, 32, 28, 18, 1, 55, 12, 28, 43, 49, 5, 64, 88, 43, 87, 99, 42, 21, 55, 17, 63, 26],
 [91, 33, 18, 21, 17, 9, 38, 40, 9, 23, 43, 98, 31, 91, 38, 5, 43, 50, 16, 50, 41, 80, 74, 25, 92, 60, 36, 75, 20, 37, 60, 88, 67, 65, 34, 75, 31, 48, 52, 37, 77, 83, 92, 89, 16, 85, 82, 54, 11, 80, 44, 42, 90, 38, 86, 52, 49, 96, 7, 4, 82, 89, 82, 5, 91, 17, 69, 20, 26, 11, 61, 11, 15, 48, 97, 44, 61, 35, 28, 43, 68, 29, 51, 45, 61, 89, 76, 85, 77, 53, 67, 9, 6, 74, 85, 88, 95, 82, 36, 0, 60, 65, 21, 82, 69, 71, 68, 92, 72, 73, 70, 22, 37, 11, 19, 66, 12, 92, 11, 27, 7, 44, 35, 87, 24, 47, 1, 60, 47, 44, 77, 93, 7, 70, 76, 42, 4, 87, 57, 89, 19, 24, 73, 45, 82, 89, 88, 86, 99, 14, 58, 71, 63, 65, 37, 36, 68, 99, 75, 42, 76, 44, 21, 81, 22, 38, 76, 40, 46, 84, 87, 68, 47, 39, 63, 39, 83, 40, 41, 81, 63, 58, 37, 36, 16, 15, 92, 63, 18, 91, 15, 56, 5, 40, 26, 31, 57, 54, 18, 65],
 [90, 82, 50, 83, 80, 2, 95, 62, 55, 17, 78, 14, 11, 91, 93, 5, 69, 51, 24, 85, 30, 98, 28, 25, 27, 52, 77, 49, 21, 26, 5, 5, 89, 32, 89, 45, 89, 92, 73, 14, 32, 32, 89, 5, 14, 93, 38, 6, 91, 27, 32, 46, 67, 25, 3, 91, 26, 58, 87, 81, 47, 84, 9, 40, 57, 13, 97, 14, 93, 90, 83, 56, 34, 42, 44, 16, 53, 80, 16, 35, 74, 42, 61, 22, 49, 0, 42, 70, 86, 5, 85, 29, 55, 37, 23, 41, 57, 93, 48, 83, 9, 6, 32, 44, 9, 44, 24, 45, 85, 96, 60, 31, 5, 95, 25, 60, 58, 53, 90, 78, 49, 33, 19, 80, 75, 38, 5, 93, 0, 99, 19, 96, 55, 32, 51, 59, 27, 90, 33, 64, 23, 80, 66, 47, 8, 74, 43, 13, 55, 20, 93, 10, 99, 27, 31, 71, 19, 73, 85, 98, 17, 22, 24, 72, 13, 76, 61, 6, 17, 8, 89, 26, 65, 81, 49, 29, 2, 19, 29, 78, 15, 0, 16, 89, 19, 68, 17, 64, 97, 27, 78, 92, 41, 71, 32, 43, 96, 20, 53, 31],
 [18, 41, 10, 48, 14, 78, 2, 34, 68, 71, 94, 89, 66, 70, 64, 86, 37, 44, 57, 82, 69, 50, 36, 32, 47, 3, 6, 49, 84, 98, 95, 78, 5, 93, 60, 10, 22, 87, 27, 48, 56, 32, 55, 96, 12, 21, 14, 47, 53, 13, 41, 41, 20, 76, 34, 4, 48, 8, 69, 95, 67, 39, 38, 40, 46, 46, 11, 61, 86, 11, 78, 68, 97, 72, 18, 81, 74, 50, 88, 34, 2, 5, 17, 99, 36, 97, 28, 88, 24, 69, 80, 11, 76, 96, 4, 29, 98, 69, 52, 89, 46, 91, 74, 11, 87, 44, 36, 11, 18, 43, 52, 52, 84, 38, 90, 54, 46, 36, 4, 95, 50, 67, 27, 90, 87, 40, 81, 9, 59, 94, 24, 51, 79, 75, 45, 91, 30, 54, 19, 77, 68, 66, 3, 91, 53, 21, 66, 10, 33, 97, 42, 49, 40, 9, 81, 15, 18, 76, 35, 13, 30, 15, 86, 44, 68, 62, 83, 47, 32, 93, 88, 99, 66, 94, 69, 49, 49, 46, 91, 97, 27, 48, 61, 58, 86, 99, 99, 0, 1, 74, 57, 19, 83, 31, 49, 31, 91, 79, 90, 15],
 [94, 73, 8, 59, 17, 12, 62, 59, 48, 7, 50, 7, 4, 56, 94, 80, 96, 3, 7, 13, 59, 39, 79, 88, 34, 9, 5, 79, 22, 81, 88, 5, 6, 40, 13, 71, 67, 14, 67, 39, 34, 43, 79, 77, 26, 36, 99, 43, 12, 1, 13, 73, 44, 82, 62, 10, 6, 30, 85, 40, 19, 34, 86, 24, 39, 71, 17, 21, 67, 64, 29, 50, 99, 83, 42, 24, 97, 65, 18, 56, 93, 87, 91, 36, 49, 26, 87, 69, 2, 93, 85, 69, 34, 8, 48, 17, 34, 86, 2, 98, 5, 4, 29, 3, 81, 16, 99, 89, 64, 40, 40, 75, 58, 95, 83, 20, 13, 35, 3, 57, 63, 86, 25, 86, 72, 86, 26, 80, 65, 47, 21, 59, 52, 97, 13, 63, 74, 66, 80, 4, 68, 55, 91, 7, 75, 97, 50, 70, 79, 72, 21, 27, 13, 6, 3, 83, 6, 49, 66, 89, 45, 70, 59, 76, 45, 41, 32, 41, 98, 37, 65, 70, 25, 43, 74, 85, 40, 60, 88, 58, 3, 96, 62, 86, 84, 91, 64, 71, 54, 13, 9, 87, 40, 95, 40, 25, 40, 11, 76, 18],
 [58, 93, 39, 40, 92, 58, 29, 57, 47, 46, 17, 31, 40, 82, 42, 39, 59, 91, 25, 86, 30, 42, 1, 13, 58, 55, 18, 79, 9, 23, 57, 62, 44, 81, 64, 7, 4, 78, 11, 5, 86, 41, 39, 11, 17, 97, 24, 10, 82, 70, 16, 72, 13, 95, 16, 90, 76, 38, 30, 58, 55, 50, 60, 83, 96, 72, 51, 36, 16, 97, 34, 52, 90, 3, 61, 82, 55, 2, 34, 7, 89, 78, 68, 80, 40, 74, 90, 54, 84, 54, 77, 96, 56, 55, 86, 13, 67, 20, 41, 61, 31, 32, 14, 68, 89, 49, 6, 77, 58, 1, 17, 10, 32, 53, 83, 3, 78, 4, 45, 85, 65, 43, 93, 33, 3, 41, 92, 93, 75, 53, 97, 64, 40, 92, 47, 65, 1, 6, 1, 44, 70, 24, 6, 56, 43, 17, 2, 11, 23, 28, 7, 27, 18, 28, 61, 68, 16, 86, 9, 78, 86, 11, 32, 1, 79, 27, 41, 90, 61, 96, 67, 75, 16, 58, 89, 33, 70, 11, 10, 62, 35, 52, 40, 16, 74, 5, 62, 23, 95, 54, 9, 5, 37, 37, 68, 17, 57, 29, 26, 95],
 [9, 59, 7, 88, 58, 97, 90, 89, 0, 54, 59, 23, 3, 33, 79, 53, 53, 18, 52, 49, 8, 94, 87, 54, 58, 23, 69, 40, 79, 56, 46, 12, 14, 19, 56, 46, 44, 89, 8, 82, 36, 20, 41, 2, 77, 11, 86, 67, 94, 21, 45, 54, 37, 66, 14, 81, 10, 20, 61, 43, 92, 98, 36, 0, 96, 34, 95, 77, 28, 67, 21, 51, 81, 95, 25, 88, 16, 14, 68, 61, 46, 1, 48, 69, 80, 84, 13, 81, 51, 4, 84, 71, 81, 6, 23, 9, 44, 88, 33, 76, 38, 91, 23, 42, 51, 52, 25, 4, 40, 52, 85, 91, 98, 67, 30, 81, 29, 11, 48, 56, 73, 48, 69, 20, 32, 48, 5, 42, 86, 15, 65, 97, 67, 14, 57, 38, 81, 19, 79, 85, 5, 53, 51, 87, 76, 69, 94, 26, 72, 60, 9, 42, 68, 30, 85, 31, 40, 73, 32, 15, 92, 95, 49, 56, 73, 59, 89, 28, 9, 83, 29, 60, 81, 99, 68, 40, 25, 56, 77, 22, 86, 47, 16, 6, 37, 53, 52, 37, 65, 0, 81, 7, 60, 74, 17, 26, 19, 29, 11, 9],
 [43, 15, 26, 75, 43, 56, 62, 98, 96, 85, 97, 39, 60, 72, 83, 2, 43, 12, 20, 14, 32, 82, 58, 66, 30, 1, 1, 59, 14, 85, 94, 25, 78, 14, 81, 88, 53, 80, 54, 27, 20, 5, 49, 25, 50, 1, 23, 80, 49, 77, 18, 12, 62, 68, 20, 66, 4, 55, 67, 48, 21, 98, 65, 83, 29, 91, 89, 21, 27, 32, 61, 78, 83, 17, 71, 53, 2, 22, 50, 19, 29, 38, 89, 77, 56, 23, 56, 73, 99, 89, 1, 97, 75, 96, 92, 94, 95, 66, 23, 50, 19, 19, 60, 7, 43, 75, 49, 47, 86, 37, 34, 20, 84, 96, 20, 22, 76, 28, 53, 73, 83, 52, 30, 21, 2, 39, 45, 94, 47, 76, 44, 3, 35, 65, 14, 99, 56, 15, 76, 0, 79, 88, 75, 6, 8, 11, 78, 29, 65, 30, 60, 49, 77, 55, 30, 50, 99, 95, 9, 82, 93, 29, 35, 95, 3, 69, 19, 46, 1, 7, 42, 8, 58, 38, 42, 69, 12, 89, 63, 87, 94, 57, 65, 76, 28, 16, 40, 56, 27, 28, 85, 26, 86, 91, 66, 74, 77, 98, 94, 68],
 [36, 47, 68, 0, 71, 25, 4, 47, 14, 63, 35, 47, 85, 35, 88, 32, 18, 36, 79, 22, 17, 60, 47, 6, 60, 18, 38, 65, 78, 50, 83, 22, 80, 74, 21, 77, 35, 45, 31, 68, 73, 67, 5, 30, 2, 96, 17, 85, 4, 66, 41, 83, 23, 22, 85, 31, 59, 15, 44, 14, 53, 58, 21, 25, 66, 72, 96, 22, 76, 8, 31, 93, 54, 68, 77, 69, 27, 15, 94, 96, 29, 38, 50, 34, 19, 76, 45, 35, 79, 59, 10, 20, 47, 75, 68, 86, 40, 38, 80, 6, 68, 28, 94, 26, 54, 55, 3, 21, 91, 44, 37, 22, 40, 41, 72, 46, 39, 65, 47, 3, 10, 58, 0, 46, 72, 86, 39, 73, 8, 32, 97, 27, 39, 16, 24, 63, 5, 66, 48, 20, 51, 36, 18, 76, 37, 43, 81, 35, 67, 26, 95, 99, 30, 31, 55, 18, 73, 40, 3, 81, 61, 8, 62, 48, 39, 65, 30, 56, 2, 32, 56, 40, 98, 97, 74, 27, 64, 43, 69, 63, 1, 7, 40, 66, 41, 17, 91, 5, 83, 70, 8, 39, 57, 67, 2, 85, 75, 29, 16, 30],
 [86, 77, 47, 10, 51, 53, 65, 66, 33, 90, 40, 40, 89, 96, 94, 68, 88, 76, 14, 21, 49, 68, 56, 50, 69, 65, 23, 2, 17, 67, 83, 62, 76, 96, 58, 69, 68, 27, 50, 30, 90, 35, 27, 85, 10, 31, 0, 6, 64, 25, 15, 25, 88, 15, 62, 81, 19, 26, 72, 19, 3, 71, 41, 51, 21, 89, 62, 53, 25, 18, 85, 85, 26, 15, 42, 14, 81, 18, 71, 71, 62, 89, 75, 95, 19, 74, 46, 64, 46, 73, 12, 37, 67, 54, 85, 64, 12, 42, 7, 43, 15, 85, 70, 0, 17, 80, 74, 30, 46, 15, 27, 44, 70, 90, 50, 80, 36, 30, 21, 53, 43, 98, 41, 17, 37, 21, 24, 62, 52, 38, 68, 89, 14, 91, 3, 57, 30, 61, 57, 97, 35, 85, 45, 64, 57, 21, 61, 4, 43, 55, 63, 5, 35, 13, 92, 0, 89, 95, 16, 54, 5, 46, 85, 19, 52, 84, 34, 93, 49, 62, 67, 97, 89, 51, 51, 96, 75, 83, 12, 68, 69, 4, 87, 83, 71, 11, 20, 2, 58, 63, 61, 12, 35, 83, 5, 99, 96, 85, 27, 64],
 [97, 11, 54, 77, 36, 36, 68, 0, 11, 15, 75, 87, 65, 74, 3, 49, 37, 1, 62, 2, 50, 74, 69, 40, 12, 75, 52, 13, 16, 35, 73, 92, 8, 67, 3, 69, 81, 6, 6, 58, 12, 3, 58, 25, 54, 48, 56, 88, 17, 45, 12, 52, 31, 47, 78, 9, 45, 15, 59, 56, 54, 61, 17, 2, 55, 74, 90, 44, 40, 75, 86, 25, 57, 75, 1, 4, 91, 70, 65, 39, 89, 40, 79, 31, 81, 71, 83, 8, 66, 2, 10, 43, 25, 59, 21, 51, 49, 9, 25, 87, 0, 27, 69, 55, 38, 49, 91, 50, 10, 46, 61, 9, 84, 32, 61, 65, 15, 20, 64, 25, 73, 68, 19, 21, 77, 61, 39, 97, 38, 59, 22, 41, 22, 98, 32, 89, 58, 79, 27, 61, 6, 10, 90, 35, 92, 49, 13, 21, 49, 61, 0, 77, 3, 15, 69, 78, 57, 78, 30, 22, 30, 2, 96, 97, 89, 26, 70, 52, 48, 46, 14, 91, 92, 64, 39, 61, 6, 59, 62, 34, 31, 70, 50, 3, 43, 17, 38, 41, 70, 19, 75, 15, 76, 92, 79, 66, 21, 29, 0, 88],
 [54, 95, 51, 15, 94, 41, 75, 73, 32, 38, 2, 30, 12, 88, 83, 68, 54, 78, 28, 82, 36, 63, 97, 94, 4, 11, 50, 92, 89, 79, 95, 25, 48, 48, 20, 10, 85, 12, 26, 92, 4, 48, 26, 76, 39, 64, 14, 43, 49, 69, 37, 12, 53, 84, 51, 54, 86, 8, 12, 83, 69, 97, 62, 61, 77, 6, 50, 64, 89, 35, 45, 48, 64, 41, 61, 51, 10, 28, 2, 34, 63, 35, 3, 88, 41, 98, 21, 8, 90, 58, 68, 34, 71, 10, 65, 98, 78, 40, 95, 11, 65, 19, 77, 12, 64, 94, 8, 62, 85, 43, 47, 71, 50, 73, 65, 30, 55, 80, 22, 83, 88, 17, 63, 95, 63, 5, 19, 60, 74, 97, 97, 38, 53, 35, 15, 58, 80, 94, 9, 90, 40, 20, 81, 52, 20, 45, 26, 58, 82, 39, 85, 66, 40, 39, 92, 52, 75, 42, 25, 53, 48, 1, 22, 54, 62, 33, 83, 51, 95, 7, 13, 69, 71, 94, 5, 91, 30, 91, 55, 82, 15, 28, 32, 52, 33, 76, 92, 67, 69, 47, 52, 66, 21, 40, 44, 59, 89, 5, 48, 86],
 [12, 36, 62, 18, 44, 93, 0, 9, 49, 27, 9, 86, 25, 50, 77, 74, 74, 11, 97, 34, 61, 5, 77, 40, 80, 77, 92, 19, 15, 73, 34, 36, 83, 23, 5, 14, 52, 30, 20, 44, 48, 28, 61, 96, 87, 30, 54, 86, 38, 33, 59, 39, 49, 80, 34, 64, 31, 19, 59, 75, 96, 66, 88, 81, 93, 49, 75, 29, 43, 98, 40, 90, 3, 28, 20, 0, 30, 70, 60, 62, 79, 64, 14, 96, 6, 49, 46, 38, 92, 2, 99, 77, 74, 82, 26, 47, 82, 88, 75, 1, 58, 78, 29, 92, 82, 4, 71, 53, 36, 41, 88, 7, 40, 17, 47, 43, 90, 22, 26, 57, 45, 93, 0, 42, 37, 97, 47, 47, 40, 97, 48, 42, 76, 33, 49, 75, 1, 31, 78, 46, 11, 68, 2, 62, 55, 22, 62, 68, 91, 49, 22, 72, 83, 29, 81, 25, 98, 72, 29, 61, 47, 95, 58, 22, 72, 65, 16, 86, 39, 93, 12, 28, 55, 79, 37, 86, 37, 28, 85, 28, 71, 81, 95, 49, 31, 36, 8, 13, 76, 21, 29, 50, 38, 3, 33, 73, 45, 68, 38, 78],
 [38, 47, 24, 76, 83, 58, 12, 65, 33, 54, 80, 91, 31, 42, 77, 51, 93, 4, 21, 94, 41, 10, 52, 84, 73, 64, 13, 68, 85, 44, 78, 8, 80, 93, 44, 82, 12, 0, 22, 62, 60, 64, 10, 30, 94, 12, 11, 45, 98, 34, 42, 8, 82, 79, 10, 88, 25, 15, 27, 30, 9, 91, 10, 79, 49, 50, 17, 5, 66, 65, 82, 26, 10, 62, 74, 84, 7, 61, 70, 75, 0, 53, 1, 85, 54, 38, 66, 83, 0, 2, 94, 9, 44, 15, 85, 62, 96, 41, 51, 40, 29, 34, 31, 2, 35, 20, 91, 9, 13, 10, 78, 72, 9, 4, 49, 14, 41, 43, 85, 9, 30, 86, 25, 77, 43, 7, 78, 29, 85, 11, 24, 70, 9, 29, 22, 83, 45, 87, 7, 36, 9, 65, 0, 66, 3, 76, 46, 1, 77, 66, 24, 52, 98, 83, 14, 0, 35, 78, 84, 2, 27, 40, 8, 3, 19, 83, 59, 19, 81, 50, 89, 0, 1, 53, 12, 57, 26, 10, 32, 87, 31, 4, 82, 34, 54, 99, 91, 58, 1, 18, 78, 8, 47, 13, 30, 70, 0, 33, 96, 16],
 [54, 80, 30, 35, 13, 34, 22, 36, 24, 7, 44, 54, 62, 60, 1, 16, 52, 56, 64, 52, 53, 52, 61, 68, 41, 40, 38, 21, 31, 25, 52, 31, 62, 52, 58, 7, 2, 40, 1, 7, 82, 17, 98, 18, 68, 23, 72, 83, 38, 13, 21, 51, 78, 24, 37, 0, 55, 26, 51, 15, 14, 68, 34, 61, 83, 38, 8, 6, 8, 41, 18, 65, 57, 69, 27, 52, 70, 69, 78, 71, 97, 47, 85, 2, 19, 52, 78, 90, 35, 49, 59, 21, 32, 2, 68, 38, 24, 6, 42, 97, 41, 36, 71, 57, 87, 30, 16, 19, 70, 58, 21, 91, 6, 93, 87, 87, 85, 81, 49, 48, 54, 93, 61, 75, 5, 86, 18, 35, 17, 18, 10, 4, 45, 51, 56, 66, 17, 79, 47, 90, 67, 89, 69, 15, 0, 86, 7, 83, 30, 53, 28, 62, 81, 53, 90, 71, 37, 76, 71, 13, 14, 65, 94, 45, 31, 69, 30, 67, 69, 17, 0, 97, 4, 99, 49, 75, 25, 57, 42, 75, 73, 28, 88, 55, 50, 85, 92, 67, 75, 69, 37, 36, 20, 69, 77, 90, 24, 38, 46, 93],
 [24, 20, 74, 41, 18, 33, 33, 34, 6, 94, 11, 66, 53, 24, 91, 48, 16, 19, 98, 43, 49, 79, 5, 15, 97, 51, 98, 65, 10, 81, 53, 64, 81, 80, 87, 47, 6, 92, 58, 4, 70, 84, 49, 35, 42, 16, 78, 94, 11, 7, 7, 14, 82, 2, 80, 26, 10, 70, 0, 57, 64, 61, 44, 86, 83, 46, 83, 22, 39, 14, 30, 71, 91, 82, 23, 14, 42, 2, 37, 22, 57, 19, 88, 84, 79, 70, 34, 47, 63, 95, 25, 9, 66, 19, 61, 29, 79, 97, 55, 13, 7, 99, 17, 49, 84, 42, 82, 66, 4, 32, 71, 85, 44, 21, 74, 38, 85, 20, 2, 65, 99, 10, 89, 67, 30, 33, 15, 10, 54, 32, 58, 27, 55, 1, 23, 30, 23, 71, 42, 32, 30, 62, 44, 86, 81, 98, 77, 57, 12, 87, 36, 17, 75, 1, 23, 39, 49, 51, 53, 53, 75, 50, 92, 86, 14, 74, 3, 25, 74, 11, 55, 40, 69, 88, 94, 0, 15, 32, 65, 9, 83, 49, 22, 82, 13, 41, 14, 5, 81, 78, 88, 44, 27, 16, 35, 42, 45, 88, 2, 69],
 [76, 55, 97, 17, 35, 23, 67, 91, 79, 8, 22, 48, 38, 94, 85, 62, 81, 36, 27, 72, 47, 49, 63, 81, 76, 97, 33, 14, 20, 0, 44, 26, 14, 7, 46, 66, 41, 97, 82, 91, 2, 72, 60, 95, 10, 84, 2, 11, 59, 11, 40, 78, 27, 68, 63, 29, 43, 48, 94, 85, 45, 97, 98, 51, 12, 73, 58, 27, 83, 15, 18, 54, 57, 98, 3, 17, 66, 38, 74, 66, 89, 27, 9, 2, 9, 64, 15, 98, 21, 96, 38, 44, 81, 39, 48, 39, 52, 21, 56, 26, 89, 72, 83, 88, 92, 53, 68, 58, 2, 70, 50, 63, 91, 43, 67, 67, 2, 49, 75, 59, 32, 14, 65, 20, 95, 7, 18, 3, 0, 96, 46, 44, 31, 30, 64, 86, 90, 15, 27, 3, 35, 91, 20, 41, 50, 15, 87, 5, 44, 1, 51, 66, 43, 38, 76, 43, 23, 26, 34, 65, 47, 80, 35, 77, 83, 12, 79, 33, 43, 2, 68, 73, 75, 76, 4, 7, 94, 78, 73, 53, 37, 2, 69, 20, 30, 44, 70, 88, 96, 85, 32, 32, 2, 89, 99, 73, 11, 3, 73, 65],
 [74, 36, 58, 37, 58, 37, 41, 96, 6, 13, 9, 10, 42, 92, 7, 45, 0, 44, 15, 74, 10, 87, 81, 73, 32, 97, 4, 83, 40, 70, 14, 92, 36, 50, 68, 93, 61, 94, 37, 74, 2, 31, 53, 41, 11, 1, 12, 53, 47, 17, 51, 98, 27, 42, 81, 91, 4, 65, 31, 99, 7, 10, 93, 68, 80, 6, 25, 60, 51, 16, 9, 7, 97, 23, 38, 20, 26, 2, 80, 37, 91, 1, 73, 63, 78, 47, 98, 3, 48, 61, 18, 45, 50, 66, 8, 99, 91, 91, 67, 0, 20, 63, 49, 53, 87, 32, 37, 95, 61, 35, 97, 66, 15, 43, 12, 39, 28, 32, 95, 35, 30, 32, 64, 98, 34, 80, 81, 34, 14, 19, 44, 97, 9, 34, 23, 39, 63, 65, 3, 46, 52, 83, 78, 75, 76, 59, 97, 23, 24, 9, 33, 31, 88, 27, 51, 89, 10, 81, 55, 57, 76, 90, 72, 6, 47, 28, 68, 39, 33, 93, 46, 93, 82, 53, 17, 99, 60, 50, 76, 49, 86, 92, 92, 87, 92, 32, 91, 73, 29, 73, 57, 99, 31, 2, 72, 98, 86, 82, 8, 80],
 [58, 52, 95, 63, 21, 75, 22, 85, 60, 74, 18, 5, 91, 83, 11, 27, 6, 94, 26, 56, 74, 81, 94, 46, 49, 96, 18, 55, 73, 20, 36, 61, 65, 62, 24, 70, 16, 56, 58, 59, 63, 85, 91, 40, 63, 68, 78, 3, 26, 38, 79, 55, 45, 75, 7, 19, 75, 73, 38, 67, 42, 80, 82, 90, 84, 4, 9, 13, 23, 78, 12, 78, 27, 33, 10, 74, 55, 62, 8, 44, 55, 16, 98, 86, 13, 11, 64, 23, 11, 55, 39, 56, 80, 96, 89, 82, 43, 18, 91, 56, 85, 96, 17, 60, 86, 63, 26, 4, 29, 95, 41, 19, 15, 8, 22, 46, 29, 38, 96, 96, 27, 63, 10, 4, 78, 32, 49, 98, 31, 11, 11, 63, 29, 38, 52, 33, 13, 78, 36, 18, 39, 2, 81, 38, 11, 65, 55, 5, 34, 39, 25, 17, 74, 15, 31, 1, 6, 40, 38, 47, 80, 98, 6, 93, 94, 91, 90, 93, 12, 20, 73, 49, 77, 85, 19, 13, 78, 39, 44, 38, 95, 76, 44, 33, 9, 61, 13, 52, 66, 30, 93, 94, 78, 58, 30, 54, 88, 61, 22, 60],
 [38, 40, 72, 64, 15, 0, 38, 34, 60, 50, 22, 23, 67, 72, 95, 46, 51, 35, 12, 72, 14, 79, 42, 17, 70, 77, 54, 88, 82, 68, 64, 85, 8, 41, 35, 82, 60, 57, 67, 42, 98, 41, 11, 14, 97, 77, 87, 16, 29, 5, 24, 26, 43, 16, 13, 14, 40, 61, 71, 64, 28, 82, 91, 31, 74, 52, 94, 15, 50, 93, 50, 81, 84, 18, 52, 45, 4, 52, 82, 76, 88, 13, 79, 68, 30, 27, 75, 90, 77, 38, 5, 97, 7, 9, 52, 5, 82, 27, 54, 91, 52, 52, 59, 76, 18, 57, 78, 0, 43, 88, 84, 69, 80, 97, 19, 13, 4, 85, 65, 48, 36, 97, 74, 20, 65, 75, 72, 61, 86, 36, 86, 45, 46, 41, 58, 26, 3, 27, 3, 64, 10, 19, 72, 11, 7, 29, 33, 68, 80, 38, 92, 54, 33, 53, 33, 0, 51, 88, 58, 77, 3, 33, 77, 26, 51, 96, 2, 36, 2, 42, 10, 25, 75, 18, 94, 51, 44, 15, 57, 70, 27, 88, 48, 65, 82, 30, 30, 81, 75, 63, 26, 92, 73, 47, 49, 54, 11, 6, 43, 24],
 [61, 6, 60, 59, 99, 31, 33, 22, 27, 6, 47, 46, 70, 78, 7, 58, 71, 69, 46, 53, 14, 95, 0, 20, 70, 42, 89, 79, 61, 5, 14, 4, 40, 11, 25, 81, 13, 16, 21, 17, 51, 32, 11, 82, 18, 77, 60, 99, 50, 24, 95, 87, 69, 65, 35, 45, 47, 33, 62, 17, 97, 8, 7, 82, 64, 15, 9, 42, 48, 23, 25, 55, 16, 4, 43, 16, 51, 71, 29, 61, 7, 81, 18, 83, 48, 56, 31, 22, 53, 65, 24, 90, 20, 70, 33, 35, 41, 86, 91, 87, 67, 67, 28, 48, 15, 78, 46, 73, 77, 92, 61, 95, 45, 84, 52, 57, 20, 93, 42, 16, 57, 96, 49, 52, 95, 27, 87, 54, 72, 18, 58, 59, 12, 79, 63, 50, 76, 34, 46, 64, 93, 67, 93, 97, 95, 72, 81, 41, 8, 53, 16, 34, 94, 41, 39, 80, 14, 24, 1, 79, 14, 10, 23, 35, 37, 48, 21, 17, 66, 1, 0, 31, 44, 79, 49, 2, 19, 17, 61, 76, 44, 58, 31, 50, 10, 89, 77, 83, 58, 3, 70, 34, 97, 26, 87, 91, 79, 81, 18, 88],
